,Length,price_clean,cluster
5910,11.4,138000.0,0
5911,14.0,138000.0,0
5912,9.12,138000.0,0
5914,10.85,149000.0,0
5918,12.0,137000.0,0
5919,9.8,137000.0,0
5920,11.92,137000.0,0
5921,7.7,136900.0,0
5922,7.89,136560.0,0
5923,7.4,147265.0,0
5924,7.65,136000.0,0
5925,8.4,145900.0,0
5926,8.0,135247.0,0
5927,11.0,135000.0,0
5928,13.5,135000.0,0
5929,11.25,135000.0,0
5930,14.95,135000.0,0
5931,10.65,135000.0,0
5932,16.1,135000.0,0
5933,16.1,135000.0,0
5934,14.0,135000.0,0
5935,13.98,135000.0,0
5936,13.29,135000.0,0
5937,6.4,135000.0,0
5938,9.4,135000.0,0
5939,11.36,135000.0,0
5940,10.08,135000.0,0
5941,12.17,135000.0,0
5942,8.15,135000.0,0
5943,11.79,135000.0,0
5944,12.1,135000.0,0
5945,9.12,135000.0,0
5946,17.4,135000.0,1
5947,13.26,135000.0,0
5948,12.41,135000.0,0
5949,10.28,135000.0,0
5950,10.2,135000.0,0
5951,10.48,135000.0,0
5952,12.5,135000.0,0
5953,9.88,135000.0,0
5954,13.66,135000.0,0
5955,20.5,135000.0,1
5956,6.1,135000.0,0
5957,11.82,135000.0,0
5958,13.4,135000.0,0
5959,8.28,134900.0,0
5960,13.7,134500.0,0
5961,7.9,134500.0,0
5962,11.98,134500.0,0
5963,9.98,134438.0,0
5964,9.2,145000.0,0
5965,9.29,145000.0,0
5966,8.9,145000.0,0
5967,10.06,132900.0,0
5968,8.9,132877.0,0
5969,11.51,143000.0,0
5970,11.58,132000.0,0
5971,8.18,132000.0,0
5972,8.91,132000.0,0
5973,11.62,132000.0,0
5974,7.0,982000.0,0
5977,7.17,131000.0,0
5978,8.6,131000.0,0
5979,10.67,975000.0,0
5982,10.6,140000.0,0
5983,8.8,139900.0,0
5984,14.0,130000.0,0
5985,11.93,130000.0,0
5986,11.73,130000.0,0
5987,12.0,130000.0,0
5988,12.66,130000.0,0
5989,11.34,130000.0,0
5990,12.8,130000.0,0
5991,12.0,130000.0,0
5992,11.96,130000.0,0
5993,12.94,130000.0,0
5994,13.11,130000.0,0
5995,8.3,130000.0,0
5996,13.0,130000.0,0
5997,13.9,130000.0,0
5998,16.0,129999.0,0
5999,8.26,129999.0,0
6000,10.1,129900.0,0
6001,12.0,129750.0,0
6002,7.89,129730.0,0
6003,12.7,965000.0,0
6004,12.9,965000.0,0
6005,7.85,129500.0,0
6006,6.47,129500.0,0
6007,11.0,129500.0,0
6008,11.7,129500.0,0
6009,2.79,129500.0,0
6010,11.5,129500.0,0
6011,9.68,129500.0,0
6012,11.0,129500.0,0
6013,25.6,129500.0,1
6014,8.5,129000.0,0
6015,11.88,129000.0,0
6016,11.0,129000.0,0
6017,11.89,129000.0,0
6018,12.1,129000.0,0
6019,11.0,129000.0,0
6020,13.2,129000.0,0
6021,11.31,129000.0,0
6022,12.5,129000.0,0
6023,10.9,129000.0,0
6024,10.22,129000.0,0
6025,15.85,129000.0,0
6026,10.45,129000.0,0
6027,7.88,129000.0,0
6028,9.98,129000.0,0
6029,12.65,129000.0,0
6030,12.0,129000.0,0
6031,6.25,129000.0,0
6032,9.98,129000.0,0
6033,9.15,128974.0,0
6035,9.12,139000.0,0
6036,9.8,139000.0,0
6037,9.7,128500.0,0
6039,11.88,128000.0,0
6040,13.6,128000.0,0
6041,11.37,128000.0,0
6042,13.12,128000.0,0
6043,12.8,128000.0,0
6044,10.0,128000.0,0
6045,11.5,138000.0,0
6046,7.3,127500.0,0
6047,7.4,137404.0,0
6048,10.45,127000.0,0
6049,9.74,127000.0,0
6050,8.5,127000.0,0
6051,10.0,127000.0,0
6052,9.96,127000.0,0
6053,11.0,126900.0,0
6054,9.5,126900.0,0
6055,7.0,939000.0,0
6056,17.68,125000.0,1
6057,13.92,125000.0,0
6058,11.43,125000.0,0
6059,7.89,125000.0,0
6060,11.0,125000.0,0
6061,12.45,125000.0,0
6062,14.78,125000.0,0
6063,12.35,125000.0,0
6064,9.43,125000.0,0
6065,8.68,125000.0,0
6066,8.23,125000.0,0
6067,9.9,125000.0,0
6068,10.8,125000.0,0
6069,11.8,125000.0,0
6070,13.15,125000.0,0
6071,10.3,125000.0,0
6072,15.0,125000.0,0
6073,12.3,125000.0,0
6074,10.22,125000.0,0
6075,12.66,125000.0,0
6076,11.5,125000.0,0
6077,12.0,125000.0,0
6078,11.83,125000.0,0
6079,27.0,125000.0,1
6080,14.0,125000.0,0
6081,9.45,125000.0,0
6082,12.0,125000.0,0
6083,18.0,125000.0,1
6084,11.35,125000.0,0
6085,12.0,125000.0,0
6086,10.67,125000.0,0
6087,11.2,125000.0,0
6088,8.05,124630.0,0
6089,9.58,134630.0,0
6090,13.5,124500.0,0
6091,30.0,124500.0,1
6092,7.48,134500.0,0
6093,10.0,134500.0,0
6094,7.99,124400.0,0
6095,7.97,134460.0,0
6096,7.59,134266.0,0
6097,10.0,124000.0,0
6098,11.99,124000.0,0
6099,6.67,124000.0,0
6100,11.28,124000.0,0
6101,8.42,123468.0,0
6102,13.6,123000.0,0
6103,8.6,123000.0,0
6104,8.91,123000.0,0
6105,7.6,122700.0,0
6106,7.48,132500.0,0
6107,7.48,132490.0,0
6108,7.5,132463.0,0
6109,9.1,122500.0,0
6110,15.0,122000.0,0
6111,11.85,122000.0,0
6112,7.89,121900.0,0
6113,7.85,121900.0,0
6114,9.23,121737.0,0
6115,8.5,121600.0,0
6116,10.8,121500.0,0
6117,12.6,121500.0,0
6118,10.5,121380.0,0
6119,10.5,121380.0,0
6120,9.52,120000.0,0
6121,15.1,120000.0,0
6122,14.6,120000.0,0
6123,13.44,120000.0,0
6124,12.35,120000.0,0
6125,7.9,120000.0,0
6126,15.52,120000.0,0
6127,8.0,120000.0,0
6128,11.93,120000.0,0
6129,10.73,120000.0,0
6130,9.48,120000.0,0
6131,11.7,120000.0,0
6132,10.22,120000.0,0
6133,9.0,120000.0,0
6134,23.0,120000.0,1
6135,13.4,120000.0,0
6136,13.0,120000.0,0
6137,13.0,120000.0,0
6138,12.9,120000.0,0
6139,9.95,120000.0,0
6140,8.9,120000.0,0
6141,11.99,120000.0,0
6142,11.83,120000.0,0
6143,8.6,120000.0,0
6144,15.85,120000.0,0
6145,9.25,120000.0,0
6146,12.25,120000.0,0
6147,9.9,120000.0,0
6148,16.77,120000.0,1
6149,10.0,120000.0,0
6150,10.22,120000.0,0
6151,9.37,120000.0,0
6152,12.0,119990.0,0
6153,8.26,119900.0,0
6154,12.25,119900.0,0
6155,11.0,119800.0,0
6156,9.1,119700.0,0
6157,8.81,119600.0,0
6158,14.4,119600.0,0
6159,12.8,119500.0,0
6160,11.6,119500.0,0
6161,16.76,119500.0,1
6162,7.4,119500.0,0
6163,28.15,119500.0,1
6164,12.05,119500.0,0
6165,19.2,119500.0,1
6166,10.85,119500.0,0
6167,9.0,129000.0,0
6168,8.1,119200.0,0
6169,13.54,119000.0,0
6170,13.5,119000.0,0
6171,11.39,119000.0,0
6172,11.0,119000.0,0
6173,9.9,119000.0,0
6174,10.72,119000.0,0
6175,11.99,119000.0,0
6176,14.65,119000.0,0
6177,12.85,119000.0,0
6178,12.1,119000.0,0
6179,10.6,119000.0,0
6180,12.9,119000.0,0
6181,12.8,119000.0,0
6182,10.78,119000.0,0
6183,7.48,119000.0,0
6184,8.5,119000.0,0
6185,13.11,119000.0,0
6186,14.63,119000.0,0
6187,10.07,119000.0,0
6188,9.35,119000.0,0
6189,10.5,119000.0,0
6190,12.28,119000.0,0
6191,8.6,119000.0,0
6192,8.74,119000.0,0
6193,7.73,118500.0,0
6194,9.9,118423.0,0
6195,9.0,118422.0,0
6196,10.53,128000.0,0
6197,9.42,128000.0,0
6198,8.1,118400.0,0
6199,10.67,118000.0,0
6200,14.01,118000.0,0
6201,11.99,118000.0,0
6202,8.0,118000.0,0
6203,9.0,118000.0,0
6204,31.39,118000.0,1
6205,9.0,118000.0,0
6206,8.81,117800.0,0
6207,8.8,117780.0,0
6208,12.99,875000.0,0
6209,30.0,117500.0,1
6210,7.0,125900.0,0
6211,12.35,125900.0,0
6212,7.25,126500.0,0
6213,12.98,117000.0,0
6214,7.4,115376.0,0
6215,7.4,124616.0,0
6218,6.5,124500.0,0
6219,13.3,115000.0,0
6220,14.0,115000.0,0
6221,13.8,115000.0,0
6222,11.9,115000.0,0
6223,11.85,115000.0,0
6224,11.4,115000.0,0
6225,9.1,115000.0,0
6226,13.0,115000.0,0
6227,12.3,115000.0,0
6228,12.49,115000.0,0
6229,12.5,115000.0,0
6230,10.85,115000.0,0
6231,11.49,115000.0,0
6232,9.85,115000.0,0
6233,11.6,115000.0,0
6234,9.12,115000.0,0
6235,9.18,115000.0,0
6236,11.5,115000.0,0
6237,10.66,115000.0,0
6238,10.5,115000.0,0
6239,14.3,115000.0,0
6240,9.9,115000.0,0
6241,15.4,115000.0,0
6242,12.3,115000.0,0
6243,9.12,115000.0,0
6244,9.75,115000.0,0
6245,15.0,114900.0,0
6246,15.0,114900.0,0
6247,10.5,114900.0,0
6248,8.9,114900.0,0
6249,7.85,114708.0,0
6250,24.65,114500.0,1
6251,15.2,114500.0,0
6252,11.3,114000.0,0
6253,8.15,113950.0,0
6254,8.0,113900.0,0
6255,8.0,113900.0,0
6256,8.65,113900.0,0
6257,9.6,113900.0,0
6258,8.4,123000.0,0
6259,7.85,118500.0,0
6260,8.91,113500.0,0
6261,8.0,843000.0,0
6262,8.1,113100.0,0
6263,11.98,113000.0,0
6264,7.9,113000.0,0
6265,7.4,113000.0,0
6266,8.34,122000.0,0
6267,8.1,121900.0,0
6268,7.22,121900.0,0
6269,8.9,112330.0,0
6270,8.08,112320.0,0
6271,7.42,121149.0,0
6272,12.6,112000.0,0
6273,11.0,112000.0,0
6274,11.99,112000.0,0
6275,8.7,110000.0,0
6276,10.82,110000.0,0
6277,16.91,110000.0,1
6278,13.0,110000.0,0
6279,10.3,110000.0,0
6280,11.2,110000.0,0
6281,11.91,110000.0,0
6282,9.5,110000.0,0
6283,12.4,110000.0,0
6284,13.25,110000.0,0
6285,10.4,110000.0,0
6286,11.68,110000.0,0
6287,13.88,110000.0,0
6288,13.11,110000.0,0
6289,10.22,110000.0,0
6290,7.57,110000.0,0
6291,10.0,110000.0,0
6292,12.3,110000.0,0
6293,12.62,110000.0,0
6294,9.99,110000.0,0
6295,18.0,110000.0,1
6296,12.91,110000.0,0
6297,13.0,110000.0,0
6298,11.1,110000.0,0
6299,12.3,110000.0,0
6300,11.78,110000.0,0
6301,13.41,110000.0,0
6302,12.5,110000.0,0
6303,13.0,110000.0,0
6304,10.22,110000.0,0
6305,14.0,110000.0,0
6306,12.5,110000.0,0
6307,12.5,109500.0,0
6308,10.5,109500.0,0
6309,14.95,109500.0,0
6310,17.35,109500.0,1
6311,10.8,109500.0,0
6312,10.1,109500.0,0
6313,10.4,109500.0,0
6314,7.7,118300.0,0
6315,12.0,109100.0,0
6316,7.64,109080.0,0
6317,10.28,109080.0,0
6318,10.7,109000.0,0
6319,9.15,109000.0,0
6320,5.5,109000.0,0
6321,12.0,109000.0,0
6322,13.2,109000.0,0
6323,10.9,109000.0,0
6324,11.7,109000.0,0
6325,11.47,109000.0,0
6326,11.0,109000.0,0
6327,11.97,109000.0,0
6328,9.0,109000.0,0
6329,13.2,109000.0,0
6330,12.3,109000.0,0
6331,9.74,109000.0,0
6332,10.94,109000.0,0
6333,12.2,109000.0,0
6334,10.8,109000.0,0
6335,10.85,109000.0,0
6336,12.48,109000.0,0
6337,9.99,109000.0,0
6338,7.5,109000.0,0
6339,11.95,107000.0,0
6340,15.6,107000.0,0
6341,10.4,107000.0,0
6342,9.43,107000.0,0
6343,9.35,107000.0,0
6344,8.15,106900.0,0
6345,9.12,106850.0,0
6346,10.1,106750.0,0
6347,9.0,106395.0,0
6348,7.4,115000.0,0
6349,7.98,106189.0,0
6350,8.5,106000.0,0
6351,8.91,105530.0,0
6352,11.9,105000.0,0
6353,12.0,105000.0,0
6354,12.8,105000.0,0
6355,11.95,105000.0,0
6356,9.5,105000.0,0
6357,11.08,105000.0,0
6358,14.17,105000.0,0
6359,13.25,105000.0,0
6360,11.52,105000.0,0
6361,9.95,105000.0,0
6362,12.74,105000.0,0
6363,10.8,105000.0,0
6364,11.0,105000.0,0
6365,12.0,105000.0,0
6366,11.6,105000.0,0
6367,14.22,105000.0,0
6368,9.3,105000.0,0
6369,8.5,105000.0,0
6370,10.1,104990.0,0
6371,10.6,104982.0,0
6372,8.3,104900.0,0
6373,7.4,104771.0,0
6374,7.42,113095.0,0
6375,7.4,104544.0,0
6376,8.1,104300.0,0
6377,9.0,104300.0,0
6381,7.53,104000.0,0
6382,7.5,104000.0,0
6383,10.22,104000.0,0
6384,8.7,103718.0,0
6385,9.2,103700.0,0
6386,8.74,103240.0,0
6387,9.12,102730.0,0
6388,8.23,102500.0,0
6389,9.12,102010.0,0
6390,9.0,102000.0,0
6391,11.5,110000.0,0
6392,6.71,110000.0,0
6393,9.5,110000.0,0
6394,6.86,109900.0,0
6395,8.5,109000.0,0
6396,8.1,101500.0,0
6397,9.0,101299.0,0
6398,7.0,109499.0,0
6399,18.17,100000.0,1
6400,10.0,100000.0,0
6401,14.15,100000.0,0
6402,11.4,100000.0,0
6403,11.3,100000.0,0
6404,12.0,100000.0,0
6405,10.28,100000.0,0
6406,6.55,100000.0,0
6407,9.6,100000.0,0
6408,10.6,100000.0,0
6409,11.5,100000.0,0
6410,13.4,100000.0,0
6411,10.5,99999.0,0
6412,8.05,99999.0,0
6413,7.77,99999.0,0
6414,6.7,99990.0,0
6415,10.48,99990.0,0
6416,11.0,99990.0,0
6417,8.74,99990.0,0
6418,8.06,99950.0,0
6419,6.55,108000.0,0
6420,14.0,99900.0,0
6421,10.56,99900.0,0
6422,12.35,99900.0,0
6423,8.11,99900.0,0
6424,11.7,99900.0,0
6425,7.6,99900.0,0
6426,11.0,99900.0,0
6427,11.8,99900.0,0
6428,10.6,99900.0,0
6429,11.49,99700.0,0
6430,7.6,99590.0,0
6431,12.0,99500.0,0
6432,10.0,99500.0,0
6433,11.9,99500.0,0
6434,8.44,99500.0,0
6435,16.61,99500.0,1
6436,10.5,99500.0,0
6437,8.99,99500.0,0
6438,22.05,99500.0,1
6439,12.8,99500.0,0
6440,10.55,99500.0,0
6441,10.6,99490.0,0
6442,6.0,99000.0,0
6443,12.0,99000.0,0
6444,8.5,99000.0,0
6445,15.0,99000.0,0
6446,12.26,99000.0,0
6447,19.5,99000.0,1
6448,14.0,99000.0,0
6449,10.03,99000.0,0
6450,18.66,99000.0,1
6451,10.45,99000.0,0
6452,11.58,99000.0,0
6453,14.1,99000.0,0
6454,15.0,99000.0,0
6455,15.0,99000.0,0
6456,14.95,99000.0,0
6457,15.09,99000.0,0
6458,14.2,99000.0,0
6459,11.58,99000.0,0
6460,14.58,99000.0,0
6461,13.0,99000.0,0
6462,13.62,99000.0,0
6463,11.95,99000.0,0
6464,8.05,99000.0,0
6465,19.0,99000.0,1
6466,8.5,99000.0,0
6467,10.6,99000.0,0
6468,9.44,99000.0,0
6469,6.93,99000.0,0
6470,9.8,99000.0,0
6471,10.54,99000.0,0
6472,8.15,99000.0,0
6473,12.9,99000.0,0
6474,16.07,99000.0,0
6475,10.0,99000.0,0
6476,11.6,99000.0,0
6477,11.2,99000.0,0
6478,13.2,99000.0,0
6479,11.5,99000.0,0
6480,7.0,99000.0,0
6481,8.74,99000.0,0
6482,10.4,99000.0,0
6483,12.01,99000.0,0
6484,6.7,107000.0,0
6485,6.8,98900.0,0
6486,9.0,98880.0,0
6487,7.3,106893.0,0
6488,8.7,98800.0,0
6489,10.49,98800.0,0
6490,13.4,98000.0,0
6491,12.56,98000.0,0
6492,12.39,98000.0,0
6493,13.4,98000.0,0
6494,10.49,98000.0,0
6495,8.2,98000.0,0
6496,8.0,98000.0,0
6497,11.95,98000.0,0
6498,14.8,98000.0,0
6499,10.5,98000.0,0
6500,11.98,98000.0,0
6501,9.0,98000.0,0
6502,11.0,98000.0,0
6503,19.23,98000.0,1
6504,8.52,98000.0,0
6505,10.0,98000.0,0
6506,11.2,98000.0,0
6507,11.35,98000.0,0
6508,8.5,98000.0,0
6509,12.71,98000.0,0
6510,11.8,98000.0,0
6511,12.95,98000.0,0
6512,9.5,98000.0,0
6513,6.02,98000.0,0
6514,6.61,105900.0,0
6515,7.89,97900.0,0
6516,10.0,97900.0,0
6517,10.0,97900.0,0
6518,12.0,97900.0,0
6519,8.06,97750.0,0
6520,12.1,97000.0,0
6521,9.32,97000.0,0
6522,7.89,96900.0,0
6523,7.8,96500.0,0
6524,10.5,96271.0,0
6525,7.31,96250.0,0
6526,7.01,103900.0,0
6527,8.91,96000.0,0
6528,7.4,96000.0,0
6529,8.93,96000.0,0
6530,7.7,96000.0,0
6531,10.83,96000.0,0
6532,10.5,96000.0,0
6533,8.38,96000.0,0
6534,8.15,95999.0,0
6535,7.26,95995.0,0
6536,12.0,95900.0,0
6537,9.0,95869.0,0
6538,8.23,95790.0,0
6539,7.15,95600.0,0
6540,10.3,95000.0,0
6541,10.59,95000.0,0
6542,13.5,95000.0,0
6543,10.8,95000.0,0
6544,13.23,95000.0,0
6545,11.72,95000.0,0
6546,12.26,95000.0,0
6547,10.83,95000.0,0
6548,8.5,95000.0,0
6549,10.36,95000.0,0
6550,8.95,95000.0,0
6551,12.0,95000.0,0
6552,11.3,95000.0,0
6553,9.51,95000.0,0
6554,8.95,95000.0,0
6555,11.0,95000.0,0
6556,7.56,95000.0,0
6557,11.5,95000.0,0
6558,13.55,95000.0,0
6559,6.7,95000.0,0
6560,11.98,95000.0,0
6561,10.1,95000.0,0
6562,12.39,95000.0,0
6563,12.39,95000.0,0
6564,10.6,95000.0,0
6565,9.45,95000.0,0
6566,12.0,95000.0,0
6567,11.0,95000.0,0
6568,9.19,95000.0,0
6569,10.33,95000.0,0
6570,6.0,95000.0,0
6571,10.79,95000.0,0
6572,9.07,95000.0,0
6573,10.79,95000.0,0
6574,12.0,95000.0,0
6575,6.5,95000.0,0
6576,10.8,95000.0,0
6577,8.3,95000.0,0
6578,12.95,95000.0,0
6579,12.0,95000.0,0
6580,7.1,93900.0,0
6581,7.19,101018.0,0
6582,6.95,93319.0,0
6584,8.03,93018.0,0
6585,5.7,93000.0,0
6586,11.9,93000.0,0
6587,9.0,93000.0,0
6588,6.6,99500.0,0
6589,7.0,92572.0,0
6590,8.81,92572.0,0
6591,8.06,100050.0,0
6592,12.41,92500.0,0
6593,13.85,92500.0,0
6594,15.0,92500.0,0
6595,9.0,92487.0,0
6596,7.6,99900.0,0
6597,7.37,92407.0,0
6598,10.52,92271.0,0
6599,7.48,92140.0,0
6600,10.28,92000.0,0
6601,9.95,92000.0,0
6602,8.37,92000.0,0
6603,9.9,92000.0,0
6604,14.88,92000.0,0
6605,10.58,92000.0,0
6606,7.35,92000.0,0
6607,8.91,91999.0,0
6608,8.03,91984.0,0
6609,10.63,91900.0,0
6610,14.0,91800.0,0
6611,6.0,99000.0,0
6612,13.2,90000.0,0
6613,9.07,90000.0,0
6614,8.51,90000.0,0
6615,11.3,90000.0,0
6616,9.76,90000.0,0
6617,9.77,90000.0,0
6618,8.6,90000.0,0
6619,10.6,90000.0,0
6620,11.95,90000.0,0
6621,10.34,90000.0,0
6622,11.58,90000.0,0
6623,10.82,90000.0,0
6624,9.92,90000.0,0
6625,10.8,90000.0,0
6626,13.6,90000.0,0
6627,9.23,90000.0,0
6628,9.92,90000.0,0
6629,11.95,90000.0,0
6630,10.54,90000.0,0
6631,8.8,90000.0,0
6632,7.98,90000.0,0
6633,7.4,90000.0,0
6634,7.6,90000.0,0
6635,9.07,90000.0,0
6636,11.0,90000.0,0
6637,11.0,90000.0,0
6638,11.76,90000.0,0
6639,6.1,89999.0,0
6640,12.5,89990.0,0
6641,9.0,89950.0,0
6642,7.99,89950.0,0
6643,10.6,89500.0,0
6644,8.91,89500.0,0
6645,8.39,89500.0,0
6646,7.95,89500.0,0
6647,11.4,89500.0,0
6648,21.9,89500.0,1
6649,20.4,89500.0,1
6650,12.8,89500.0,0
6651,16.36,89500.0,1
6652,17.7,89500.0,1
6653,12.4,89500.0,0
6654,9.07,89500.0,0
6655,8.68,89500.0,0
6656,6.09,89300.0,0
6657,9.0,89000.0,0
6658,12.01,89000.0,0
6659,14.58,89000.0,0
6660,11.3,89000.0,0
6661,11.95,89000.0,0
6662,11.95,89000.0,0
6663,9.35,89000.0,0
6664,12.12,89000.0,0
6665,11.4,89000.0,0
6666,13.68,89000.0,0
6667,9.76,89000.0,0
6668,9.14,89000.0,0
6669,11.89,89000.0,0
6670,11.45,89000.0,0
6671,10.74,89000.0,0
6672,9.8,89000.0,0
6673,10.0,89000.0,0
6674,11.14,89000.0,0
6675,8.8,89000.0,0
6676,10.1,89000.0,0
6677,7.99,89000.0,0
6678,13.0,89000.0,0
6679,9.9,89000.0,0
6680,13.0,89000.0,0
6681,9.95,89000.0,0
6682,9.0,89000.0,0
6683,14.88,89000.0,0
6684,10.5,89000.0,0
6685,11.5,89000.0,0
6686,10.5,89000.0,0
6687,11.0,89000.0,0
6688,11.7,89000.0,0
6689,8.45,89000.0,0
6690,11.06,89000.0,0
6691,11.6,89000.0,0
6692,13.4,89000.0,0
6693,11.0,89000.0,0
6694,12.8,89000.0,0
6695,15.0,89000.0,0
6696,8.5,89000.0,0
6697,11.51,89000.0,0
6698,11.8,89000.0,0
6699,6.55,89000.0,0
6700,10.0,89000.0,0
6701,11.83,89000.0,0
6702,9.52,89000.0,0
6703,11.0,89000.0,0
6704,12.91,89000.0,0
6705,10.6,88000.0,0
6706,9.75,88000.0,0
6707,8.3,88000.0,0
6708,11.8,88000.0,0
6709,10.79,88000.0,0
6710,10.35,88000.0,0
6711,10.0,87900.0,0
6712,7.25,87900.0,0
6713,7.01,95000.0,0
6714,10.15,95000.0,0
6715,5.8,95000.0,0
6716,7.99,87785.0,0
6717,6.8,87700.0,0
6718,6.0,94800.0,0
6719,9.9,87500.0,0
6720,13.65,87500.0,0
6721,11.0,87500.0,0
6722,14.8,87500.0,0
6723,11.0,87500.0,0
6724,6.8,87429.0,0
6725,6.4,94190.0,0
6726,14.07,87000.0,0
6727,9.32,87000.0,0
6728,10.54,87000.0,0
6729,11.34,87000.0,0
6730,11.39,87000.0,0
6731,9.6,87000.0,0
6732,10.35,87000.0,0
6733,10.59,87000.0,0
6734,10.0,87000.0,0
6735,8.7,86000.0,0
6736,13.71,86000.0,0
6737,11.43,86000.0,0
6738,10.6,86000.0,0
6739,13.28,86000.0,0
6740,13.28,86000.0,0
6741,14.59,86000.0,0
6742,8.5,86000.0,0
6743,10.0,86000.0,0
6744,6.8,85962.0,0
6745,7.4,85900.0,0
6746,8.1,85900.0,0
6747,8.88,85900.0,0
6748,11.76,92000.0,0
6749,8.7,85650.0,0
6750,7.3,85630.0,0
6751,10.5,92500.0,0
6753,6.78,85500.0,0
6754,9.9,85000.0,0
6755,12.5,85000.0,0
6756,10.0,85000.0,0
6757,11.4,85000.0,0
6758,11.58,85000.0,0
6759,9.3,85000.0,0
6760,11.98,85000.0,0
6761,12.8,85000.0,0
6762,11.71,85000.0,0
6763,14.2,85000.0,0
6764,10.85,85000.0,0
6765,8.26,85000.0,0
6766,9.0,85000.0,0
6767,13.5,85000.0,0
6768,8.93,85000.0,0
6769,9.99,85000.0,0
6770,10.41,85000.0,0
6771,12.3,85000.0,0
6772,11.63,85000.0,0
6773,6.09,85000.0,0
6774,10.6,85000.0,0
6775,13.4,85000.0,0
6776,9.98,85000.0,0
6777,11.6,85000.0,0
6778,7.12,85000.0,0
6779,11.93,85000.0,0
6780,9.7,85000.0,0
6781,10.5,85000.0,0
6782,9.95,85000.0,0
6783,9.0,85000.0,0
6784,13.68,85000.0,0
6785,10.48,85000.0,0
6786,7.13,85000.0,0
6787,9.2,85000.0,0
6788,10.34,85000.0,0
6789,11.4,85000.0,0
6790,10.6,85000.0,0
6791,8.5,85000.0,0
6792,14.25,85000.0,0
6793,10.4,85000.0,0
6794,11.35,85000.0,0
6795,12.91,85000.0,0
6796,6.8,84000.0,0
6797,8.7,84000.0,0
6798,8.85,84000.0,0
6799,12.91,84000.0,0
6800,10.31,84000.0,0
6801,10.4,84000.0,0
6802,14.0,84000.0,0
6803,8.03,84000.0,0
6804,9.92,84000.0,0
6805,6.5,90000.0,0
6806,7.35,89900.0,0
6807,7.6,83490.0,0
6808,7.35,90000.0,0
6809,12.42,83000.0,0
6810,11.58,83000.0,0
6811,10.3,83000.0,0
6812,10.4,83000.0,0
6813,9.12,83000.0,0
6814,9.12,83000.0,0
6815,6.4,83000.0,0
6816,12.8,83000.0,0
6817,11.56,83000.0,0
6818,10.34,83000.0,0
6819,9.0,83000.0,0
6820,8.66,83000.0,0
6821,7.88,82990.0,0
6822,7.9,89665.0,0
6823,7.9,82900.0,0
6824,6.98,82878.0,0
6825,6.19,89500.0,0
6826,9.21,82000.0,0
6827,11.4,87900.0,0
6828,7.0,608000.0,0
6830,11.55,81500.0,0
6831,6.55,88000.0,0
6832,5.51,88000.0,0
6833,9.95,81400.0,0
6834,7.48,81000.0,0
6835,11.7,81000.0,0
6836,8.1,81000.0,0
6837,9.8,80900.0,0
6838,7.4,80900.0,0
6839,6.45,80846.0,0
6840,11.58,599000.0,0
6841,7.46,80500.0,0
6842,6.8,87000.0,0
6843,7.8,87000.0,0
6844,7.0,598000.0,0
6845,7.22,598000.0,0
6846,7.7,86000.0,0
6847,6.5,86000.0,0
6848,15.9,80000.0,0
6849,9.0,80000.0,0
6850,12.13,80000.0,0
6851,12.0,80000.0,0
6852,12.0,80000.0,0
6853,12.22,80000.0,0
6854,14.63,80000.0,0
6855,8.88,80000.0,0
6856,11.58,80000.0,0
6857,7.95,80000.0,0
6858,8.0,80000.0,0
6859,6.65,80000.0,0
6860,9.5,80000.0,0
6861,10.0,80000.0,0
6862,6.45,79999.0,0
6863,11.97,79999.0,0
6864,11.0,79990.0,0
6865,11.0,79990.0,0
6866,11.7,79990.0,0
6867,14.5,79990.0,0
6868,7.47,79950.0,0
6869,8.06,79940.0,0
6870,7.8,79940.0,0
6871,11.25,79900.0,0
6872,7.7,79900.0,0
6873,8.31,79900.0,0
6874,9.0,79900.0,0
6875,14.63,79900.0,0
6876,7.85,79900.0,0
6877,10.2,79900.0,0
6878,7.14,79900.0,0
6879,8.03,79900.0,0
6880,24.42,79900.0,1
6881,6.8,79900.0,0
6882,11.98,79900.0,0
6883,7.92,79900.0,0
6884,13.0,79900.0,0
6885,5.7,79900.0,0
6886,19.99,79500.0,1
6887,11.28,79500.0,0
6888,38.75,79500.0,1
6889,19.7,79500.0,1
6890,12.5,79500.0,0
6891,11.3,79500.0,0
6892,12.0,79500.0,0
6893,12.1,79500.0,0
6894,12.6,79500.0,0
6895,10.2,79500.0,0
6896,10.25,79500.0,0
6897,33.78,79500.0,1
6898,11.6,79500.0,0
6899,8.5,79500.0,0
6900,11.9,79500.0,0
6901,14.0,79500.0,0
6902,10.4,79500.0,0
6903,9.7,85500.0,0
6904,6.96,85420.0,0
6905,14.0,79000.0,0
6906,11.89,79000.0,0
6907,11.44,79000.0,0
6908,12.65,79000.0,0
6909,11.5,79000.0,0
6910,12.2,79000.0,0
6911,9.56,79000.0,0
6912,14.2,79000.0,0
6913,14.05,79000.0,0
6914,15.2,79000.0,0
6915,9.29,79000.0,0
6916,11.9,79000.0,0
6917,9.5,79000.0,0
6918,9.6,79000.0,0
6919,8.5,79000.0,0
6920,8.9,79000.0,0
6921,10.74,79000.0,0
6922,8.5,79000.0,0
6923,11.98,79000.0,0
6924,12.12,79000.0,0
6925,8.11,79000.0,0
6926,10.8,79000.0,0
